2020-05-21 09:53:33.466261,Van 3,-75.6946716,45.4249229
2020-05-21 09:53:33.622527,Van 3,-75.6946716,45.4249229
2020-05-21 09:53:33.778793,Van 3,-75.6947174,45.4248695
2020-05-21 09:53:33.935073,Van 3,-75.69487,45.4247932
2020-05-21 09:53:34.091905,Van 3,-75.6951828,45.4246674
2020-05-21 09:53:34.247545,Van 3,-75.6959,45.4243851
2020-05-21 09:53:34.403812,Van 3,-75.6967697,45.4239998
2020-05-21 09:53:34.560060,Van 3,-75.6978149,45.4235649
2020-05-21 09:54:34.910647,Van 3,-75.6988678,45.42313
2020-05-21 09:54:35.082466,Van 3,-75.6992035,45.4229774
2020-05-21 09:54:35.238737,Van 3,-75.6995621,45.422821
2020-05-21 09:54:35.394979,Van 3,-75.6997147,45.4227448
2020-05-21 09:54:35.551246,Van 3,-75.6997147,45.4227448
